[2026-03-07 11:46:14,694] INFO:huey.consumer.Scheduler:Scheduler:Enqueueing periodic task adm.tasks.usertask.users: dc8ebf41-dc72-4fdb-b6bc-7d31717c10ce.
    apps.populate(settings.INSTALLED_APPS)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/registry.py", line 116, in populate
    app_config.import_models()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/config.py", line 269, in import_models
    self.models_module = import_module(models_module_name)
  File "/usr/lib/python3.10/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 1050, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1027, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1006, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 688, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/models.py", line 7, in <module>
    from .settings import api_settings
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/settings.py", line 20, in <module>
    "SIGNING_KEY": settings.SECRET_KEY,
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/conf/__init__.py", line 90, in __getattr__
    raise ImproperlyConfigured("The SECRET_KEY setting must not be empty.")
django.core.exceptions.ImproperlyConfigured: The SECRET_KEY setting must not be empty.
Traceback (most recent call last):
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 22, in <module>
    main()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 18, in main
    execute_from_command_line(sys.argv)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 442, in execute_from_command_line
    utility.execute()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 416, in execute
    django.setup()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/__init__.py", line 24, in setup
    apps.populate(settings.INSTALLED_APPS)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/registry.py", line 116, in populate
    app_config.import_models()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/config.py", line 269, in import_models
    self.models_module = import_module(models_module_name)
  File "/usr/lib/python3.10/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 1050, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1027, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1006, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 688, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/models.py", line 7, in <module>
    from .settings import api_settings
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/settings.py", line 20, in <module>
    "SIGNING_KEY": settings.SECRET_KEY,
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/conf/__init__.py", line 90, in __getattr__
    raise ImproperlyConfigured("The SECRET_KEY setting must not be empty.")
django.core.exceptions.ImproperlyConfigured: The SECRET_KEY setting must not be empty.
Traceback (most recent call last):
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 22, in <module>
    main()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 18, in main
    execute_from_command_line(sys.argv)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 442, in execute_from_command_line
    utility.execute()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 416, in execute
    django.setup()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/__init__.py", line 24, in setup
    apps.populate(settings.INSTALLED_APPS)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/registry.py", line 116, in populate
    app_config.import_models()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/config.py", line 269, in import_models
    self.models_module = import_module(models_module_name)
  File "/usr/lib/python3.10/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 1050, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1027, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1006, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 688, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/models.py", line 7, in <module>
    from .settings import api_settings
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/settings.py", line 20, in <module>
    "SIGNING_KEY": settings.SECRET_KEY,
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/conf/__init__.py", line 90, in __getattr__
    raise ImproperlyConfigured("The SECRET_KEY setting must not be empty.")
django.core.exceptions.ImproperlyConfigured: The SECRET_KEY setting must not be empty.
Traceback (most recent call last):
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 22, in <module>
    main()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 18, in main
    execute_from_command_line(sys.argv)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 442, in execute_from_command_line
    utility.execute()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 416, in execute
    django.setup()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/__init__.py", line 24, in setup
    apps.populate(settings.INSTALLED_APPS)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/registry.py", line 116, in populate
    app_config.import_models()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/config.py", line 269, in import_models
    self.models_module = import_module(models_module_name)
  File "/usr/lib/python3.10/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 1050, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1027, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1006, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 688, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/models.py", line 7, in <module>
    from .settings import api_settings
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/settings.py", line 20, in <module>
    "SIGNING_KEY": settings.SECRET_KEY,
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/conf/__init__.py", line 90, in __getattr__
    raise ImproperlyConfigured("The SECRET_KEY setting must not be empty.")
django.core.exceptions.ImproperlyConfigured: The SECRET_KEY setting must not be empty.
Traceback (most recent call last):
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 22, in <module>
    main()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 18, in main
    execute_from_command_line(sys.argv)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 442, in execute_from_command_line
    utility.execute()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 416, in execute
    django.setup()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/__init__.py", line 24, in setup
    apps.populate(settings.INSTALLED_APPS)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/registry.py", line 116, in populate
    app_config.import_models()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/config.py", line 269, in import_models
    self.models_module = import_module(models_module_name)
  File "/usr/lib/python3.10/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 1050, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1027, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1006, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 688, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/models.py", line 7, in <module>
    from .settings import api_settings
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/settings.py", line 20, in <module>
    "SIGNING_KEY": settings.SECRET_KEY,
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/conf/__init__.py", line 90, in __getattr__
    raise ImproperlyConfigured("The SECRET_KEY setting must not be empty.")
django.core.exceptions.ImproperlyConfigured: The SECRET_KEY setting must not be empty.
Traceback (most recent call last):
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 22, in <module>
    main()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 18, in main
    execute_from_command_line(sys.argv)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 442, in execute_from_command_line
    utility.execute()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 416, in execute
    django.setup()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/__init__.py", line 24, in setup
    apps.populate(settings.INSTALLED_APPS)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/registry.py", line 116, in populate
    app_config.import_models()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/config.py", line 269, in import_models
    self.models_module = import_module(models_module_name)
  File "/usr/lib/python3.10/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 1050, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1027, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1006, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 688, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/models.py", line 7, in <module>
    from .settings import api_settings
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/settings.py", line 20, in <module>
    "SIGNING_KEY": settings.SECRET_KEY,
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/conf/__init__.py", line 90, in __getattr__
    raise ImproperlyConfigured("The SECRET_KEY setting must not be empty.")
django.core.exceptions.ImproperlyConfigured: The SECRET_KEY setting must not be empty.
Traceback (most recent call last):
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 22, in <module>
    main()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 18, in main
    execute_from_command_line(sys.argv)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 442, in execute_from_command_line
    utility.execute()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 416, in execute
    django.setup()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/__init__.py", line 24, in setup
    apps.populate(settings.INSTALLED_APPS)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/registry.py", line 116, in populate
    app_config.import_models()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/config.py", line 269, in import_models
    self.models_module = import_module(models_module_name)
  File "/usr/lib/python3.10/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 1050, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1027, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1006, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 688, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/models.py", line 7, in <module>
    from .settings import api_settings
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/settings.py", line 20, in <module>
    "SIGNING_KEY": settings.SECRET_KEY,
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/conf/__init__.py", line 90, in __getattr__
    raise ImproperlyConfigured("The SECRET_KEY setting must not be empty.")
django.core.exceptions.ImproperlyConfigured: The SECRET_KEY setting must not be empty.
Traceback (most recent call last):
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 22, in <module>
    main()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 18, in main
    execute_from_command_line(sys.argv)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 442, in execute_from_command_line
    utility.execute()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 416, in execute
    django.setup()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/__init__.py", line 24, in setup
    apps.populate(settings.INSTALLED_APPS)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/registry.py", line 116, in populate
    app_config.import_models()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/config.py", line 269, in import_models
    self.models_module = import_module(models_module_name)
  File "/usr/lib/python3.10/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 1050, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1027, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1006, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 688, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/models.py", line 7, in <module>
    from .settings import api_settings
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/rest_framework_simplejwt/settings.py", line 20, in <module>
    "SIGNING_KEY": settings.SECRET_KEY,
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/conf/__init__.py", line 90, in __getattr__
    raise ImproperlyConfigured("The SECRET_KEY setting must not be empty.")
django.core.exceptions.ImproperlyConfigured: The SECRET_KEY setting must not be empty.
Traceback (most recent call last):
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 22, in <module>
    main()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/manage.py", line 18, in main
    execute_from_command_line(sys.argv)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 442, in execute_from_command_line
    utility.execute()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/core/management/__init__.py", line 416, in execute
    django.setup()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/__init__.py", line 24, in setup
    apps.populate(settings.INSTALLED_APPS)
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/registry.py", line 116, in populate
    app_config.import_models()
  File "/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_env/lib/python3.10/site-packages/django/apps/config.py", line 269, in import_models
    self.models_module = import_module(models_module_name)
  File "/usr/lib/python3.10/importlib/__init__.py", line 126, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File "<frozen importlib._bootstrap>", line 1050, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1027, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1006, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 688, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
